Name des Datensatzes:	<3>
Wiederholrate [ns]:	19.580
Zeit Shift [ns] (fest):	0.000
Offset (fest):	3.549

Komponente 1
tau [ns]:	6.106846
A:	0.022771
%:	100.000000
f:	1.000000

t_irf	irf	t	daten	fit	res
14.892578	297.000000	300.857648	-0.223843
14.916992	277.000000	299.671435	-1.362195
14.941406	354.000000	298.489955	2.950326
14.965820	312.000000	297.313188	0.831477
14.990234	323.000000	296.141117	1.494468
15.014648	334.000000	294.973722	2.135423
15.039062	314.000000	293.810985	1.139332
15.063477	302.000000	292.652887	0.537866
15.087891	313.000000	291.499409	1.215285
15.112305	317.000000	290.350534	1.496783
15.136719	326.000000	289.206242	2.037818
15.161133	277.000000	288.066516	-0.664923
15.185547	316.000000	286.931338	1.635240
15.209961	297.000000	285.800688	0.649850
15.234375	295.000000	284.674550	0.601171
15.258789	287.000000	283.552905	0.203476
15.283203	286.000000	282.435735	0.210759
15.307617	263.000000	281.323022	-1.129846
15.332031	302.000000	280.214749	1.253600
15.356445	254.000000	279.110897	-1.575598
15.380859	272.000000	278.011450	-0.364498
15.405273	275.000000	276.916390	-0.115563
15.429687	273.000000	275.825698	-0.171019
15.454102	287.000000	274.739359	0.723723
15.478516	277.000000	273.657353	0.200840
15.502930	281.000000	272.579665	0.502315
15.527344	274.000000	271.506276	0.150651
15.551758	267.000000	270.437170	-0.210351
15.576172	263.000000	269.372330	-0.392935
15.600586	265.000000	268.311738	-0.203438
15.625000	262.000000	267.255378	-0.324678
15.649414	289.000000	266.203232	1.340986
15.673828	253.000000	265.155284	-0.764196
15.698242	273.000000	264.111518	0.537955
15.722656	249.000000	263.071916	-0.891771
15.747070	262.000000	262.036462	-0.002253
15.771484	267.000000	261.005139	0.366880
15.795898	262.000000	259.977931	0.124924
15.820312	260.000000	258.954821	0.064819
15.844727	265.000000	257.935793	0.433951
15.869141	270.000000	256.920831	0.795973
15.893555	234.000000	255.909919	-1.432296
15.917969	265.000000	254.903040	0.620251
15.942383	268.000000	253.900178	0.861284
15.966797	255.000000	252.901318	0.131425
15.991211	239.000000	251.906442	-0.834848
16.015625	238.000000	250.915537	-0.837190
16.040039	267.000000	249.928584	1.044754
16.064453	243.000000	248.945570	-0.381408
16.088867	291.000000	247.966477	2.522670
16.113281	232.000000	246.991291	-0.984226
16.137695	237.000000	246.019996	-0.585912
16.162109	257.000000	245.052576	0.745260
16.186523	229.000000	244.089016	-0.997110
16.210937	253.000000	243.129301	0.620566
16.235352	277.000000	242.173414	2.092527
16.259766	225.000000	241.221342	-1.081423
16.284180	255.000000	240.273068	0.922236
16.308594	260.000000	239.328577	1.281987
16.333008	253.000000	238.387855	0.918658
16.357422	241.000000	237.450886	0.228619
16.381836	251.000000	236.517656	0.914117
16.406250	250.000000	235.588149	0.911486
16.430664	245.000000	234.662350	0.660448
16.455078	214.000000	233.740246	-1.349415
16.479492	258.000000	232.821820	1.567525
16.503906	231.000000	231.907059	-0.059680
16.528320	248.000000	230.995947	1.079758
16.552734	253.000000	230.088471	1.440435
16.577148	207.000000	229.184615	-1.541937
16.601562	247.000000	228.284366	1.190847
16.625977	223.000000	227.387708	-0.293823
16.650391	247.000000	226.494628	1.304726
16.674805	230.000000	225.605112	0.289790
16.699219	243.000000	224.719144	1.172717
16.723633	220.000000	223.836711	-0.258671
16.748047	235.000000	222.957799	0.785547
16.772461	215.000000	222.082393	-0.483015
16.796875	235.000000	221.210481	0.899529
16.821289	235.000000	220.342047	0.956179
16.845703	223.000000	219.477078	0.235912
16.870117	220.000000	218.615560	0.093339
16.894531	193.000000	217.757479	-1.782082
16.918945	226.000000	216.902822	0.605135
16.943359	205.000000	216.051575	-0.771875
16.967773	216.000000	215.203725	0.054180
16.992187	228.000000	214.359257	0.903380
17.016602	228.000000	213.518158	0.959083
17.041016	221.000000	212.680415	0.559636
17.065430	217.000000	211.846015	0.349875
17.089844	225.000000	211.014944	0.932337
17.114258	211.000000	210.187188	0.055956
17.138672	202.000000	209.362736	-0.518040
17.163086	204.000000	208.541572	-0.317974
17.187500	206.000000	207.723685	-0.120095
17.211914	187.000000	206.909061	-1.455895
17.236328	179.000000	206.097688	-2.025376
17.260742	218.000000	205.289552	0.860860
17.285156	217.000000	204.484640	0.849598
17.309570	189.000000	203.682939	-1.068027
17.333984	218.000000	202.884437	1.023755
17.358398	189.000000	202.089121	-0.952093
17.382812	192.000000	201.296979	-0.670952
17.407227	206.000000	200.507996	0.382646
17.431641	208.000000	199.722162	0.573965
17.456055	200.000000	198.939463	0.074991
17.480469	202.000000	198.159887	0.270189
17.504883	195.000000	197.383421	-0.170680
17.529297	232.000000	196.610053	2.323464
17.553711	188.000000	195.839771	-0.571774
17.578125	200.000000	195.072562	0.348422
17.602539	191.000000	194.308414	-0.239388
17.626953	222.000000	193.547315	1.909619
17.651367	187.000000	192.789253	-0.423352
17.675781	195.000000	192.034215	0.212384
17.700195	182.000000	191.282190	-0.688042
17.724609	183.000000	190.533165	-0.556868
17.749023	210.000000	189.787129	1.394821
17.773437	195.000000	189.044069	0.426513
17.797852	214.000000	188.303974	1.756544
17.822266	199.000000	187.566831	0.810476
17.846680	192.000000	186.832630	0.372923
17.871094	206.000000	186.101358	1.386404
17.895508	179.000000	185.373004	-0.476341
17.919922	184.000000	184.647556	-0.047738
17.944336	197.000000	183.925002	0.931555
17.968750	187.000000	183.205331	0.277494
17.993164	163.000000	182.488532	-1.526460
18.017578	183.000000	181.774592	0.090585
18.041992	197.000000	181.063501	1.135429
18.066406	189.000000	180.355247	0.628813
18.090820	184.000000	179.649819	0.320700
18.115234	176.000000	178.947205	-0.222154
18.139648	177.000000	178.247395	-0.093760
18.164062	189.000000	177.550377	0.832838
18.188477	174.000000	176.856140	-0.216523
18.212891	195.000000	176.164672	1.348826
18.237305	171.000000	175.475964	-0.342286
18.261719	160.000000	174.790003	-1.169252
18.286133	167.000000	174.106780	-0.549939
18.310547	176.000000	173.426282	0.194001
18.334961	177.000000	172.748499	0.319562
18.359375	165.000000	172.073421	-0.550665
18.383789	155.000000	171.401036	-1.317363
18.408203	173.000000	170.731333	0.172484
18.432617	160.000000	170.064303	-0.795653
18.457031	161.000000	169.399934	-0.662008
18.481445	151.000000	168.738216	-1.443516
18.505859	179.000000	168.079138	0.816264
18.530273	161.000000	167.422689	-0.506179
18.554687	178.000000	166.768860	0.841810
18.579102	173.000000	166.117639	0.523256
18.603516	205.000000	165.469017	2.760964
18.627930	163.000000	164.822982	-0.142787
18.652344	152.000000	164.179525	-0.987890
18.676758	160.000000	163.538636	-0.279754
18.701172	163.000000	162.900303	0.007809
18.725586	158.000000	162.264517	-0.339267
18.750000	167.000000	161.631268	0.415445
18.774414	170.000000	161.000546	0.690227
18.798828	175.000000	160.372340	1.105747
18.823242	184.000000	159.746640	1.787981
18.847656	181.000000	159.123437	1.626072
18.872070	163.000000	158.502720	0.352254
18.896484	165.000000	157.884480	0.553942
18.920898	175.000000	157.268707	1.340360
18.945312	163.000000	156.655390	0.496948
18.969727	146.000000	156.044521	-0.831290
18.994141	144.000000	155.436088	-0.953007
19.018555	161.000000	154.830084	0.486258
19.042969	162.000000	154.226497	0.610744
19.067383	150.000000	153.625318	-0.296006
19.091797	156.000000	153.026538	0.238067
19.116211	127.000000	152.430147	-2.256561
19.140625	158.000000	151.836135	0.490371
19.165039	171.000000	151.244494	1.510741
19.189453	134.000000	150.655213	-1.438791
19.213867	125.000000	150.068283	-2.242175
19.238281	156.000000	149.483695	0.521722
19.262695	160.000000	148.901439	0.877418
19.287109	144.000000	148.321507	-0.360126
19.311523	143.000000	147.743888	-0.396704
19.335937	153.000000	147.168574	0.471443
19.360352	168.000000	146.595555	1.651389
19.384766	164.000000	146.024823	1.403626
19.409180	132.000000	145.456367	-1.171226
19.433594	155.000000	144.890180	0.812040
19.458008	151.000000	144.326252	0.543102
19.482422	131.000000	143.764574	-1.115246
19.506836	134.000000	143.205136	-0.795203
19.531250	153.000000	142.647931	0.836915
19.555664	123.000000	142.092949	-1.721553
19.580078	131.000000	141.540181	-0.920900
19.604492	132.000000	140.989619	-0.782446
19.628906	145.000000	140.441253	0.378583
19.653320	150.000000	139.895075	0.825064
19.677734	120.000000	139.351077	-1.766504
19.702148	151.000000	138.809249	0.992069
19.726562	142.000000	138.269582	0.313050
19.750977	143.000000	137.732069	0.440527
19.775391	136.000000	137.196700	-0.102616
19.799805	136.000000	136.663468	-0.056892
19.824219	131.000000	136.132363	-0.448417
19.848633	139.000000	135.603377	0.288098
19.873047	156.000000	135.076501	1.675221
19.897461	136.000000	134.551728	0.124188
19.921875	139.000000	134.029049	0.421631
19.946289	138.000000	133.508454	0.382346
19.970703	144.000000	132.989937	0.917505
19.995117	136.000000	132.473489	0.302396
20.019531	144.000000	131.959101	1.003408
20.043945	153.000000	131.446766	1.742476
20.068359	134.000000	130.936475	0.264648
20.092773	127.000000	130.428220	-0.304205
20.117187	122.000000	129.921992	-0.717223
20.141602	118.000000	129.417784	-1.051092
20.166016	141.000000	128.915589	1.017691
20.190430	132.000000	128.415396	0.312000
20.214844	132.000000	127.917200	0.355362
20.239258	138.000000	127.420991	0.900545
20.263672	133.000000	126.926762	0.526617
20.288086	124.000000	126.434505	-0.218625
20.312500	116.000000	125.944211	-0.923297
20.336914	140.000000	125.455875	1.229203
20.361328	129.000000	124.969486	0.354867
20.385742	141.000000	124.485038	1.390811
20.410156	123.000000	124.002523	-0.090394
20.434570	121.000000	123.521933	-0.229267
20.458984	145.000000	123.043261	1.823408
20.483398	124.000000	122.566498	0.128732
20.507812	113.000000	122.091637	-0.855269
20.532227	137.000000	121.618672	1.314116
20.556641	102.000000	121.147593	-1.895894
20.581055	129.000000	120.678394	0.732677
20.605469	145.000000	120.211067	2.058609
20.629883	122.000000	119.745604	0.204103
20.654297	117.000000	119.281998	-0.210971
20.678711	114.000000	118.820243	-0.451457
20.703125	132.000000	118.360329	1.187181
20.727539	144.000000	117.902251	2.174812
20.751953	118.000000	117.446000	0.051000
20.776367	122.000000	116.991569	0.453442
20.800781	124.000000	116.539201	0.669999
20.825195	107.000000	116.086691	-0.878444
20.849609	140.000000	115.635012	2.059217
20.874023	107.000000	115.186109	-0.791381
20.898437	131.000000	114.738997	1.420730
20.922852	114.000000	114.296591	-0.027778
20.947266	118.000000	113.854975	0.381580
20.971680	113.000000	113.414148	-0.038960
20.996094	112.000000	112.977027	-0.092320
21.020508	120.000000	112.539703	0.681029
21.044922	125.000000	112.107044	1.153181
21.069336	131.000000	111.675138	1.688421
21.093750	106.000000	111.242035	-0.509151
21.118164	107.000000	110.809685	-0.368296
21.142578	106.000000	110.381008	-0.425521
21.166992	113.000000	109.955015	0.286448
21.191406	108.000000	109.528775	-0.147106
21.215820	114.000000	109.106182	0.458348
21.240234	129.000000	108.686249	1.788526
